"scenario","region","subRegion","param","classLabel1","class1","classLabel2","class2","xLabel","x","vintage","units","value"
"High","Malaysia","Malaysia","energyPrimaryByFuelEJ","Fuel","i geothermal","classLabel2","class2","Year",2050,"Vint_2050","Primary Energy Consumption by Fuel (EJ)",0.008773804
"High","Malaysia","Malaysia","energyPrimaryByFuelEJ","Fuel","j hydrogen","classLabel2","class2","Year",2040,"Vint_2040","Primary Energy Consumption by Fuel (EJ)",4.74148e-05
"High","Malaysia","Malaysia","energyPrimaryByFuelEJ","Fuel","j hydrogen","classLabel2","class2","Year",2045,"Vint_2045","Primary Energy Consumption by Fuel (EJ)",0.000109394
"High","Malaysia","Malaysia","energyPrimaryByFuelEJ","Fuel","j hydrogen","classLabel2","class2","Year",2050,"Vint_2050","Primary Energy Consumption by Fuel (EJ)",0.000103981
"High","Rest of Malaysia","Rest of Malaysia","energyPrimaryByFuelEJ","Fuel","d bioenergy","classLabel2","class2","Year",1990,"Vint_1990","Primary Energy Consumption by Fuel (EJ)",0.00740406
"High","Rest of Malaysia","Rest of Malaysia","energyPrimaryByFuelEJ","Fuel","d bioenergy","classLabel2","class2","Year",2005,"Vint_2005","Primary Energy Consumption by Fuel (EJ)",0.0013012
"High","Rest of Malaysia","Rest of Malaysia","energyPrimaryByFuelEJ","Fuel","d bioenergy","classLabel2","class2","Year",2010,"Vint_2010","Primary Energy Consumption by Fuel (EJ)",0.00084061
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",1975,"Vint_1975","GDP per Capita (Thousand 1990 USD per Person)",2.73849
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",1990,"Vint_1990","GDP per Capita (Thousand 1990 USD per Person)",5.51839
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2005,"Vint_2005","GDP per Capita (Thousand 1990 USD per Person)",7.53367
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2010,"Vint_2010","GDP per Capita (Thousand 1990 USD per Person)",10.5585
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2015,"Vint_2015","GDP per Capita (Thousand 1990 USD per Person)",12.9358
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2020,"Vint_2020","GDP per Capita (Thousand 1990 USD per Person)",15.6726
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2025,"Vint_2025","GDP per Capita (Thousand 1990 USD per Person)",17.0702
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2030,"Vint_2030","GDP per Capita (Thousand 1990 USD per Person)",18.9218
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2035,"Vint_2035","GDP per Capita (Thousand 1990 USD per Person)",20.787
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2040,"Vint_2040","GDP per Capita (Thousand 1990 USD per Person)",22.8091
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2045,"Vint_2045","GDP per Capita (Thousand 1990 USD per Person)",24.5924
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2050,"Vint_2050","GDP per Capita (Thousand 1990 USD per Person)",26.2953
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2055,"Vint_2055","GDP per Capita (Thousand 1990 USD per Person)",28.223
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2060,"Vint_2060","GDP per Capita (Thousand 1990 USD per Person)",30.0835
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2065,"Vint_2065","GDP per Capita (Thousand 1990 USD per Person)",32.2476
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2070,"Vint_2070","GDP per Capita (Thousand 1990 USD per Person)",34.3921
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2075,"Vint_2075","GDP per Capita (Thousand 1990 USD per Person)",36.4697
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2080,"Vint_2080","GDP per Capita (Thousand 1990 USD per Person)",38.6345
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2085,"Vint_2085","GDP per Capita (Thousand 1990 USD per Person)",40.7482
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2090,"Vint_2090","GDP per Capita (Thousand 1990 USD per Person)",42.9839
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2095,"Vint_2095","GDP per Capita (Thousand 1990 USD per Person)",45.143
"High","KualaLumpur","KualaLumpur","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2100,"Vint_2100","GDP per Capita (Thousand 1990 USD per Person)",47.3354
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",1975,"Vint_1975","GDP per Capita (Thousand 1990 USD per Person)",1.59974
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",1990,"Vint_1990","GDP per Capita (Thousand 1990 USD per Person)",2.99271
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2005,"Vint_2005","GDP per Capita (Thousand 1990 USD per Person)",5.25981
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2010,"Vint_2010","GDP per Capita (Thousand 1990 USD per Person)",5.96319
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2015,"Vint_2015","GDP per Capita (Thousand 1990 USD per Person)",7.19326
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2020,"Vint_2020","GDP per Capita (Thousand 1990 USD per Person)",9.82627
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2025,"Vint_2025","GDP per Capita (Thousand 1990 USD per Person)",10.823
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2030,"Vint_2030","GDP per Capita (Thousand 1990 USD per Person)",12.1351
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2035,"Vint_2035","GDP per Capita (Thousand 1990 USD per Person)",13.7117
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2040,"Vint_2040","GDP per Capita (Thousand 1990 USD per Person)",15.4327
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2045,"Vint_2045","GDP per Capita (Thousand 1990 USD per Person)",17.1402
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2050,"Vint_2050","GDP per Capita (Thousand 1990 USD per Person)",18.7376
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2055,"Vint_2055","GDP per Capita (Thousand 1990 USD per Person)",20.1896
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2060,"Vint_2060","GDP per Capita (Thousand 1990 USD per Person)",21.5376
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2065,"Vint_2065","GDP per Capita (Thousand 1990 USD per Person)",22.8398
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2070,"Vint_2070","GDP per Capita (Thousand 1990 USD per Person)",24.1442
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2075,"Vint_2075","GDP per Capita (Thousand 1990 USD per Person)",25.5017
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2080,"Vint_2080","GDP per Capita (Thousand 1990 USD per Person)",27.0008
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2085,"Vint_2085","GDP per Capita (Thousand 1990 USD per Person)",28.6786
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2090,"Vint_2090","GDP per Capita (Thousand 1990 USD per Person)",30.5149
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2095,"Vint_2095","GDP per Capita (Thousand 1990 USD per Person)",32.4784
"High","Malaysia","Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2100,"Vint_2100","GDP per Capita (Thousand 1990 USD per Person)",34.5631
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",1975,"Vint_1975","GDP per Capita (Thousand 1990 USD per Person)",1.44752
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",1990,"Vint_1990","GDP per Capita (Thousand 1990 USD per Person)",2.69241
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2005,"Vint_2005","GDP per Capita (Thousand 1990 USD per Person)",5.06734
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2010,"Vint_2010","GDP per Capita (Thousand 1990 USD per Person)",5.60848
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2015,"Vint_2015","GDP per Capita (Thousand 1990 USD per Person)",6.78267
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2020,"Vint_2020","GDP per Capita (Thousand 1990 USD per Person)",9.44478
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2025,"Vint_2025","GDP per Capita (Thousand 1990 USD per Person)",10.4406
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2030,"Vint_2030","GDP per Capita (Thousand 1990 USD per Person)",11.7419
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2035,"Vint_2035","GDP per Capita (Thousand 1990 USD per Person)",13.3244
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2040,"Vint_2040","GDP per Capita (Thousand 1990 USD per Person)",15.0518
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2045,"Vint_2045","GDP per Capita (Thousand 1990 USD per Person)",16.7738
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2050,"Vint_2050","GDP per Capita (Thousand 1990 USD per Person)",18.3829
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2055,"Vint_2055","GDP per Capita (Thousand 1990 USD per Person)",19.831
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2060,"Vint_2060","GDP per Capita (Thousand 1990 USD per Person)",21.1748
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2065,"Vint_2065","GDP per Capita (Thousand 1990 USD per Person)",22.4584
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2070,"Vint_2070","GDP per Capita (Thousand 1990 USD per Person)",23.7446
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2075,"Vint_2075","GDP per Capita (Thousand 1990 USD per Person)",25.0883
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2080,"Vint_2080","GDP per Capita (Thousand 1990 USD per Person)",26.5749
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2085,"Vint_2085","GDP per Capita (Thousand 1990 USD per Person)",28.25
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2090,"Vint_2090","GDP per Capita (Thousand 1990 USD per Person)",30.0841
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2095,"Vint_2095","GDP per Capita (Thousand 1990 USD per Person)",32.053
"High","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","GDP Per Capita","class1","classLabel2","class2","Year",2100,"Vint_2100","GDP per Capita (Thousand 1990 USD per Person)",34.1441
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",1975,"Vint_1975","GDP (Billion 1990 USD)",3.927
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",1990,"Vint_1990","GDP (Billion 1990 USD)",10.5787
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2005,"Vint_2005","GDP (Billion 1990 USD)",15.1201
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2010,"Vint_2010","GDP (Billion 1990 USD)",21.3492
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2015,"Vint_2015","GDP (Billion 1990 USD)",26.1303
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2020,"Vint_2020","GDP (Billion 1990 USD)",31.0632
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2025,"Vint_2025","GDP (Billion 1990 USD)",33.799
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2030,"Vint_2030","GDP (Billion 1990 USD)",37.3895
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2035,"Vint_2035","GDP (Billion 1990 USD)",40.493
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2040,"Vint_2040","GDP (Billion 1990 USD)",43.3829
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2045,"Vint_2045","GDP (Billion 1990 USD)",45.7665
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2050,"Vint_2050","GDP (Billion 1990 USD)",47.6996
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2055,"Vint_2055","GDP (Billion 1990 USD)",49.616
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2060,"Vint_2060","GDP (Billion 1990 USD)",51.0517
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2065,"Vint_2065","GDP (Billion 1990 USD)",52.7248
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2070,"Vint_2070","GDP (Billion 1990 USD)",54.1675
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2075,"Vint_2075","GDP (Billion 1990 USD)",55.3609
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2080,"Vint_2080","GDP (Billion 1990 USD)",56.561
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2085,"Vint_2085","GDP (Billion 1990 USD)",57.4957
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2090,"Vint_2090","GDP (Billion 1990 USD)",58.4581
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2095,"Vint_2095","GDP (Billion 1990 USD)",59.1824
"High","KualaLumpur","KualaLumpur","gdp","GDP","class1","classLabel2","class2","Year",2100,"Vint_2100","GDP (Billion 1990 USD)",59.9267
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",1975,"Vint_1975","GDP (Billion 1990 USD)",19.456
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",1990,"Vint_1990","GDP (Billion 1990 USD)",53.9585
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2005,"Vint_2005","GDP (Billion 1990 USD)",135.13
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2010,"Vint_2010","GDP (Billion 1990 USD)",168.21
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2015,"Vint_2015","GDP (Billion 1990 USD)",217.747
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2020,"Vint_2020","GDP (Billion 1990 USD)",318.037
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2025,"Vint_2025","GDP (Billion 1990 USD)",371.769
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2030,"Vint_2030","GDP (Billion 1990 USD)",438.016
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2035,"Vint_2035","GDP (Billion 1990 USD)",515.092
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2040,"Vint_2040","GDP (Billion 1990 USD)",598.094
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2045,"Vint_2045","GDP (Billion 1990 USD)",680.981
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2050,"Vint_2050","GDP (Billion 1990 USD)",759.808
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2055,"Vint_2055","GDP (Billion 1990 USD)",832.439
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2060,"Vint_2060","GDP (Billion 1990 USD)",898.807
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2065,"Vint_2065","GDP (Billion 1990 USD)",959.568
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2070,"Vint_2070","GDP (Billion 1990 USD)",1015.55
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2075,"Vint_2075","GDP (Billion 1990 USD)",1068.83
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2080,"Vint_2080","GDP (Billion 1990 USD)",1123.91
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2085,"Vint_2085","GDP (Billion 1990 USD)",1183.51
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2090,"Vint_2090","GDP (Billion 1990 USD)",1247.66
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2095,"Vint_2095","GDP (Billion 1990 USD)",1315.15
"High","Malaysia","Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2100,"Vint_2100","GDP (Billion 1990 USD)",1385.22
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",1975,"Vint_1975","GDP (Billion 1990 USD)",15.529
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",1990,"Vint_1990","GDP (Billion 1990 USD)",43.3828
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2005,"Vint_2005","GDP (Billion 1990 USD)",120.01
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2010,"Vint_2010","GDP (Billion 1990 USD)",146.864
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2015,"Vint_2015","GDP (Billion 1990 USD)",191.61
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2020,"Vint_2020","GDP (Billion 1990 USD)",286.97
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2025,"Vint_2025","GDP (Billion 1990 USD)",337.962
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2030,"Vint_2030","GDP (Billion 1990 USD)",400.62
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2035,"Vint_2035","GDP (Billion 1990 USD)",474.589
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2040,"Vint_2040","GDP (Billion 1990 USD)",554.705
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2045,"Vint_2045","GDP (Billion 1990 USD)",635.19
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2050,"Vint_2050","GDP (Billion 1990 USD)",712.1
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2055,"Vint_2055","GDP (Billion 1990 USD)",782.788
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2060,"Vint_2060","GDP (Billion 1990 USD)",847.735
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2065,"Vint_2065","GDP (Billion 1990 USD)",906.826
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2070,"Vint_2070","GDP (Billion 1990 USD)",961.347
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2075,"Vint_2075","GDP (Billion 1990 USD)",1013.44
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2080,"Vint_2080","GDP (Billion 1990 USD)",1067.28
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2085,"Vint_2085","GDP (Billion 1990 USD)",1125.96
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2090,"Vint_2090","GDP (Billion 1990 USD)",1189.13
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2095,"Vint_2095","GDP (Billion 1990 USD)",1255.9
"High","Rest of Malaysia","Rest of Malaysia","gdp","GDP","class1","classLabel2","class2","Year",2100,"Vint_2100","GDP (Billion 1990 USD)",1325.24
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",1975,"Vint_1975","Population (Millions)",1.434
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",1990,"Vint_1990","Population (Millions)",1.917
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2005,"Vint_2005","Population (Millions)",2.007
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2010,"Vint_2010","Population (Millions)",2.022
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2015,"Vint_2015","Population (Millions)",2.02
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2020,"Vint_2020","Population (Millions)",1.982
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2025,"Vint_2025","Population (Millions)",1.98
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2030,"Vint_2030","Population (Millions)",1.976
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2035,"Vint_2035","Population (Millions)",1.948
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2040,"Vint_2040","Population (Millions)",1.902
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2045,"Vint_2045","Population (Millions)",1.861
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2050,"Vint_2050","Population (Millions)",1.814
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2055,"Vint_2055","Population (Millions)",1.758
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2060,"Vint_2060","Population (Millions)",1.697
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2065,"Vint_2065","Population (Millions)",1.635
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2070,"Vint_2070","Population (Millions)",1.575
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2075,"Vint_2075","Population (Millions)",1.518
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2080,"Vint_2080","Population (Millions)",1.464
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2085,"Vint_2085","Population (Millions)",1.411
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2090,"Vint_2090","Population (Millions)",1.36
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2095,"Vint_2095","Population (Millions)",1.311
"High","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2100,"Vint_2100","Population (Millions)",1.266
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",1975,"Vint_1975","Population (Millions)",12.162
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",1990,"Vint_1990","Population (Millions)",18.03
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2005,"Vint_2005","Population (Millions)",25.691
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2010,"Vint_2010","Population (Millions)",28.208
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2015,"Vint_2015","Population (Millions)",30.271
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2020,"Vint_2020","Population (Millions)",32.366
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2025,"Vint_2025","Population (Millions)",34.35
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2030,"Vint_2030","Population (Millions)",36.095
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2035,"Vint_2035","Population (Millions)",37.566
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2040,"Vint_2040","Population (Millions)",38.755
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2045,"Vint_2045","Population (Millions)",39.73
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2050,"Vint_2050","Population (Millions)",40.55
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2055,"Vint_2055","Population (Millions)",41.231
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2060,"Vint_2060","Population (Millions)",41.732
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2065,"Vint_2065","Population (Millions)",42.013
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2070,"Vint_2070","Population (Millions)",42.062
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2075,"Vint_2075","Population (Millions)",41.912
"High","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2080,"Vint_2080","Population (Millions)",41.625
