"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Heavy truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,4.4107368958,4.4107368958
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Heavy truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,8.887937857,8.887937857
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Heavy truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,13.0173617,13.0173617
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Light truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,0.118503,0.118503
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Light truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,1.056522,1.056522
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Light truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,4.4335606,4.4335606
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Light truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,10.1646061,10.1646061
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Light truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,16.481132,16.481132
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Light truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,22.763904,22.763904
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Medium truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,16.4863,16.4863
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Medium truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,90.23666,90.23666
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Medium truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,272.49033,272.49033
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Medium truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,430.83805,430.83805
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Medium truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,554.92143,554.92143
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (FCEV)","Medium truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,589.1155,589.1155
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Heavy truck",2020,"Year","Vint_2020","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2020,29.0751,29.0751
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Heavy truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,167.0572,167.0572
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Heavy truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,242.54275,242.54275
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Heavy truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,308.54167,308.54167
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Heavy truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,361.56288,361.56288
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Heavy truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,398.11834,398.11834
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Heavy truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,414.1455,414.1455
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Light truck",2020,"Year","Vint_2020","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2020,5.43409,5.43409
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Light truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,29.80568,29.80568
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Light truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,58.26555,58.26555
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Light truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,80.06453,80.06453
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Light truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,91.71763,91.71763
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Light truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,96.8064,96.8064
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Light truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,98.6286,98.6286
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Medium truck",2020,"Year","Vint_2020","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2020,556.277,556.277
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Medium truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,1988.241,1988.241
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Medium truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,2987.241,2987.241
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Medium truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,3413.974,3413.974
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Medium truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,3338.344,3338.344
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Medium truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,2953.36,2953.36
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (hybrid)","Medium truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,2662.721,2662.721
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",1975,"Year","Vint_1975","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",1975,228.856,228.856
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",1990,"Year","Vint_1990","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",1990,562.192,562.192
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2005,"Year","Vint_2005","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2005,1154.6,1154.6
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2010,"Year","Vint_2010","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2010,1146.52,1146.52
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2015,"Year","Vint_2015","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2015,1516.21,1516.21
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2020,"Year","Vint_2020","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2020,1413.579,1413.579
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,1215.177,1215.177
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,1175.0251,1175.0251
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,1195.0393,1195.0393
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,1202.7113,1202.7113
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,1181.6937,1181.6937
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Heavy truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,1106.4598,1106.4598
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",1975,"Year","Vint_1975","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",1975,31.6622,31.6622
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",1990,"Year","Vint_1990","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",1990,77.7859,77.7859
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2005,"Year","Vint_2005","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2005,159.762,159.762
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2010,"Year","Vint_2010","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2010,159.62,159.62
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2015,"Year","Vint_2015","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2015,212.426,212.426
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2020,"Year","Vint_2020","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2020,319.333,319.333
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,350.468,350.468
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,344.9641,344.9641
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,302.3815,302.3815
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,275.7379,275.7379
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,261.8212,261.8212
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Light truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,249.6801,249.6801
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",1975,"Year","Vint_1975","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",1975,638.706,638.706
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",1990,"Year","Vint_1990","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",1990,1568.76,1568.76
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2005,"Year","Vint_2005","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2005,3221.99,3221.99
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2010,"Year","Vint_2010","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2010,3199.3,3199.3
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2015,"Year","Vint_2015","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2015,4231.07,4231.07
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2020,"Year","Vint_2020","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2020,4519.92,4519.92
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,3594.87,3594.87
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,2945.929,2945.929
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,2183.957,2183.957
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,1703.936,1703.936
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,1377.59,1377.59
"Ref","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Sources","truck (other)","Medium truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,1196.1016,1196.1016
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",1975,"Year","Vint_1975","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",1975,156.668,156.668
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",1990,"Year","Vint_1990","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",1990,432.447,432.447
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2005,"Year","Vint_2005","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2005,1561.175,1561.175
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2010,"Year","Vint_2010","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2010,2625.8,2625.8
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2015,"Year","Vint_2015","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2015,3584.4,3584.4
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2020,"Year","Vint_2020","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2020,4842.19,4842.19
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,5230.3485,5230.3485
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,5542.357,5542.357
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,5655.728,5655.728
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,5940.302,5940.302
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,6261.758,6261.758
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Rail","Freight Rail",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,6555.2,6555.2
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",1990,"Year","Vint_1990","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",1990,4489.86,4489.86
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2005,"Year","Vint_2005","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2005,451.686,451.686
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2010,"Year","Vint_2010","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2010,1371.82,1371.82
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2015,"Year","Vint_2015","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2015,19982.4,19982.4
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2020,"Year","Vint_2020","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2020,26025.71,26025.71
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,29802.9,29802.9
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,35447.9,35447.9
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,44152.4469,44152.4469
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,50799.0337,50799.0337
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,52770.544,52770.544
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","Shipping","Domestic Ship",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,55045.112,55045.112
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Heavy truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,0.00724194,0.00724194
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Heavy truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,0.2539353,0.2539353
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Heavy truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,5.59794382,5.59794382
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Heavy truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,55.844828118,55.844828118
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Heavy truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,386.3315762,386.3315762
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Heavy truck",2050,"Year","Vint_2050","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2050,1800.028455,1800.028455
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Light truck",2025,"Year","Vint_2025","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2025,10.0661,10.0661
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Light truck",2030,"Year","Vint_2030","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2030,85.16997,85.16997
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Light truck",2035,"Year","Vint_2035","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2035,353.12809,353.12809
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Light truck",2040,"Year","Vint_2040","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2040,858.09775,858.09775
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Sources","truck (BEV)","Light truck",2045,"Year","Vint_2045","Freight (million ton-km)","sum","Fuel","pal_all","subsector","classPalette2","Ref","transport service output by tech","million ton-km",2045,1553.056,1553.056
